Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
modes,254.43,245.35,248.58,249.71,249.52,252.02
obligation,96.19,94.18,94.39,95.73,96.06,96.98
campbell,794.93,791.23,784.42,783.73,783.81,778.62
wake,416.39,428.31,416.83,414.07,409.24,409.89
stupid,91.84,98.38,99.66,100.92,98.33,100.36
harbor,873.12,817.63,806.7,802.76,798.59,800.61
hungary,427.56,429.51,432.66,429.64,426.86,423.99
traveler,63.3,64.79,63.9,62.28,61.95,63.15
urw,0.0,0.0,0.0,0.0,0.0,0.0
segment,481.55,497.9,517.08,518.45,520.08,521.53
realize,150.8,150.57,154.19,154.55,150.06,147.72
regardless,340.06,335.33,324.2,325.83,324.55,330.96
lan,21.1,20.4,19.93,20.18,19.89,19.17
enemy,1487.47,1434.3,1414.06,1411.76,1403.36,1399.38
puzzle,152.66,152.97,158.29,160.32,163.7,165.76
rising,690.06,700.05,707.03,701.84,696.85,695.74
aluminum,121.63,123.57,130.74,132.64,129.59,130.8
wells,559.12,563.28,575.12,576.12,559.87,560.99
wishlist,0.62,0.6,0.59,0.58,0.57,0.56
opens,237.67,234.55,232.16,230.1,229.63,228.91
insight,151.42,146.37,146.57,143.02,145.51,143.21
sms,79.43,74.98,75.04,73.82,66.5,65.97
shit,58.95,56.99,58.63,56.52,56.84,58.07
restricted,608.14,619.07,625.54,638.98,639.44,645.0
republican,1534.01,1498.49,1507.87,1548.43,1581.84,1587.69
secrets,158.24,151.77,151.84,141.87,147.21,146.59
lucky,139.63,139.17,135.43,136.1,138.12,134.19
latter,2486.57,2508.67,2561.97,2578.99,2612.33,2624.55
merchants,273.04,272.34,276.13,276.81,278.51,271.19
thick,1231.18,1212.35,1195.97,1202.99,1191.35,1185.7
trailers,68.88,72.58,72.7,71.51,69.34,69.91
repeat,196.1,196.76,191.71,192.04,192.69,190.57
syndrome,257.53,202.16,199.33,199.54,196.1,192.82
philips,42.2,43.79,45.14,44.41,44.9,43.98
attendance,575.26,589.08,610.3,616.49,624.1,630.34
penalty,464.18,529.69,716.41,716.84,724.7,722.81
drum,441.22,456.5,453.18,453.28,452.44,460.07
glasses,116.66,115.78,111.98,111.3,112.54,113.89
enables,80.67,82.18,83.25,81.31,80.14,82.88
nec,19.24,18.0,18.17,18.45,18.19,18.04
iraqi,206.02,212.36,208.12,204.73,203.48,201.84
builder,122.25,121.77,122.53,119.95,116.52,117.27
vista,84.4,85.78,85.01,85.93,84.12,84.57
jessica,114.8,112.78,111.98,108.42,106.29,107.12
chips,47.78,49.19,49.25,50.17,47.18,45.67
terry,370.47,373.12,369.35,371.39,376.84,378.32
flood,635.45,625.07,622.61,614.18,604.77,604.97
foto,0.0,0.0,0.0,0.0,0.0,0.0
ease,232.09,230.35,226.88,230.1,224.52,224.96
arguments,344.41,349.73,351.17,391.58,402.99,402.56
amsterdam,168.17,170.96,196.98,214.53,216.56,217.63
orgy,13.65,13.2,14.07,13.26,13.07,12.97
arena,355.58,356.33,360.55,365.05,365.48,362.53
adventures,412.67,415.11,416.83,411.19,404.13,403.69
pupils,202.92,203.36,202.26,198.38,194.39,194.52
stewart,588.91,576.48,565.16,561.7,566.69,566.63
announcement,371.09,373.12,375.79,382.35,388.78,392.98
tabs,4.96,4.8,4.69,4.61,3.98,3.95
outcome,316.48,313.73,314.82,317.18,320.01,321.37
xx,144.59,139.77,136.01,132.06,131.3,128.55
appreciate,98.67,96.58,96.15,94.58,92.65,91.9
expanded,992.89,1025.78,1044.72,1057.09,1080.51,1094.36
casual,111.7,113.38,117.25,118.22,117.09,116.71
grown,551.67,556.68,547.57,551.32,555.89,555.92
polish,997.85,977.79,936.85,910.61,916.82,915.07
lovely,78.19,77.98,80.9,85.35,83.55,82.88
extras,93.7,97.78,98.49,102.08,100.61,98.67
gm,38.47,36.59,56.87,49.6,48.31,48.49
centres,227.74,220.75,231.57,230.68,233.04,234.55
jerry,269.94,268.74,273.2,271.05,258.62,261.05
clause,240.78,235.75,238.02,250.29,250.66,253.15
smile,135.28,142.77,138.36,137.83,137.55,140.95
lands,1053.08,1046.78,1036.51,1032.29,1035.04,1026.14
ri,20.48,21.0,18.76,18.45,19.89,19.73
troops,3537.17,3536.26,3530.47,3559.38,3584.29,3581.9
indoor,94.95,98.38,100.25,102.65,102.88,100.92
bulgaria,214.09,221.35,221.61,219.72,212.58,214.25
armed,1305.03,1305.93,1302.67,1306.22,1331.18,1329.47
broker,35.99,37.19,38.69,40.95,42.63,42.85
charger,2.48,2.4,2.35,5.19,3.98,3.95
regularly,826.58,832.63,819.59,816.6,819.05,820.35
believed,3666.87,3686.83,3746.21,3756.61,3784.93,3769.65
pine,714.26,713.25,708.2,701.84,695.71,692.36
cooling,203.54,200.36,200.5,207.03,207.46,208.61
tend,497.07,493.7,480.15,478.08,482.0,484.31
gulf,855.13,860.82,848.91,828.71,829.85,821.47
rt,12.41,13.2,12.9,11.53,10.8,11.28
rick,269.32,265.74,267.34,264.7,263.17,264.43
trucks,165.69,167.36,165.91,167.82,165.97,168.02
cp,38.47,36.59,36.93,36.33,36.38,37.21
mechanisms,197.34,197.36,192.88,193.77,195.53,198.46
divorce,369.85,371.92,367.59,377.16,375.71,378.32
laura,242.02,236.35,240.95,241.06,232.47,232.85
shopper,4.34,4.2,4.1,4.04,3.98,3.95
tokyo,450.52,444.51,443.21,446.36,441.07,446.54
partly,734.74,729.45,732.24,733.56,725.84,729.01
nikon,0.0,0.6,0.59,0.58,1.14,0.56
customize,14.27,15.0,15.24,14.99,14.78,14.66
tradition,1105.83,1094.77,1083.41,1083.61,1083.93,1098.87
candy,101.77,108.58,102.6,102.08,102.88,104.31
pills,34.13,35.39,31.66,29.99,29.56,28.19
tiger,432.53,425.31,415.66,401.96,404.7,387.9
donald,485.9,482.9,473.11,464.24,467.22,466.27
folks,30.41,26.99,25.21,25.95,25.58,25.37
sensor,41.58,41.39,40.45,40.37,39.79,41.16
exposed,665.24,678.46,690.03,686.85,690.6,688.98
telecom,3.72,3.6,3.52,4.04,3.98,3.95
hunt,585.18,588.48,582.16,566.32,557.03,558.74
angels,238.91,235.75,242.13,238.75,237.02,237.93
deputy,532.44,535.09,535.84,538.06,544.52,548.03
indicators,38.47,41.39,39.87,39.22,37.51,38.34
sealed,209.75,208.76,206.36,207.61,212.58,211.43
thai,51.51,56.99,58.04,58.25,57.41,58.64
emissions,152.04,154.77,175.29,176.47,173.36,183.24
physicians,119.15,112.78,109.04,105.54,104.02,103.74
loaded,346.27,344.33,334.76,335.64,340.47,339.98
fred,390.95,394.72,405.69,410.61,409.24,425.68
complaint,126.59,121.77,118.42,121.11,119.93,119.53
scenes,1530.29,1544.08,1547.73,1557.08,1565.92,1553.87
experiments,568.43,569.88,571.02,583.62,576.92,575.65
balls,291.04,291.54,297.23,291.81,289.88,286.98
afghanistan,176.24,169.76,164.15,159.75,157.44,152.23
dd,16.13,15.6,16.42,16.15,15.35,15.79
boost,189.27,192.56,192.29,187.43,183.02,185.49
spanking,0.62,0.6,0.59,0.58,0.57,0.56
scholarship,329.52,323.93,327.13,326.41,337.06,335.47
governance,116.04,112.78,117.25,121.68,122.2,123.47
mill,399.02,392.92,392.8,385.23,385.94,382.26
founded,1218.15,1227.94,1233.5,1237.02,1239.66,1235.31
supplements,39.1,40.19,40.45,41.52,40.36,40.03
chronic,188.65,197.36,193.47,188.58,188.71,188.31
icons,96.19,91.18,89.11,87.66,85.26,82.32
tranny,0.0,0.0,0.0,0.0,0.0,0.0
moral,562.22,560.28,557.54,557.09,601.93,607.23
den,201.06,198.56,189.36,192.62,190.41,193.95
catering,34.75,36.59,34.59,35.76,35.81,36.65
aud,1.24,1.8,1.76,2.31,2.27,1.69
finger,234.57,232.15,233.33,238.18,241.57,238.49
keeps,129.7,127.17,128.39,129.76,125.05,121.22
pound,546.09,523.09,526.46,535.18,561.57,559.87
locate,251.33,253.75,246.82,246.25,246.11,244.69
camcorder,5.59,6.6,7.04,6.92,6.82,6.77
pl,25.44,27.59,24.04,23.07,22.74,23.68
trained,649.1,659.26,661.89,666.66,675.82,672.06
burn,333.86,329.93,346.48,346.6,347.86,346.18
implementing,67.02,65.39,66.25,67.47,68.78,69.91
roses,134.04,130.17,129.56,128.6,131.3,129.68
labs,40.34,40.19,39.87,40.37,39.79,41.16
ourselves,78.81,77.38,82.66,81.89,81.28,78.37
bread,233.33,227.35,222.19,222.03,219.97,220.45
tobacco,261.25,258.55,256.2,256.63,266.01,266.68
wooden,724.81,706.65,704.69,719.72,720.15,716.61
motors,101.77,101.98,102.6,107.27,107.43,105.43
tough,199.82,199.16,194.64,186.85,188.14,186.62
roberts,544.23,548.28,593.3,607.26,600.79,594.26
incident,1095.9,1082.17,1065.24,1059.97,1073.13,1070.12
gonna,126.59,119.97,115.49,113.61,109.13,109.38
dynamics,149.55,157.17,157.12,156.86,158.01,158.43
lie,575.26,569.88,562.81,558.82,553.05,546.9
crm,0.62,0.6,0.59,0.58,0.57,0.56
rf,50.27,54.59,59.8,57.09,58.54,59.2
conversation,293.52,291.54,287.85,288.93,287.04,285.29
decrease,277.39,285.54,284.34,280.85,274.53,270.63
cumshots,0.0,0.0,0.0,0.0,0.0,0.0
chest,401.5,398.32,398.07,403.11,399.01,399.18
pension,163.83,163.17,162.39,162.63,159.72,168.02
billy,441.84,438.51,446.15,429.64,429.71,434.7
revenues,199.82,195.56,192.88,190.89,192.12,189.44
emerging,273.67,265.74,266.16,268.74,264.3,264.43
worship,303.45,296.34,289.61,287.2,288.74,286.98
bukkake,0.0,0.0,0.0,0.0,0.0,0.0
capability,187.41,188.96,185.85,182.81,183.02,185.49
ak,35.99,34.79,35.76,34.03,33.54,33.83
fe,86.26,83.38,80.32,74.97,76.16,74.99
craig,322.07,325.73,327.72,324.68,330.24,329.83
herself,1022.06,1017.99,994.89,996.53,996.96,1015.43
producing,828.44,824.23,813.73,832.17,828.72,816.96
churches,555.4,545.89,545.22,543.83,546.23,538.44
precision,161.97,158.37,156.53,158.02,156.88,160.12
damages,186.79,187.16,183.5,184.54,180.75,171.96
reserves,273.67,272.94,272.03,270.47,268.85,267.81
contributed,1070.46,1073.17,1074.03,1083.04,1098.7,1093.8
solve,197.96,196.16,193.47,194.35,193.82,201.28
shorts,139.0,136.77,138.36,143.02,142.67,144.34
reproduction,199.82,204.56,197.57,195.5,195.53,193.95
minority,425.7,424.71,432.66,431.95,428.0,426.81
td,18.62,17.4,17.0,17.3,17.62,19.17
diverse,369.85,379.72,382.83,389.27,395.6,404.82
amp,37.85,38.39,34.59,36.33,37.51,37.78
ingredients,96.81,89.98,89.11,89.96,90.37,89.65
sb,15.51,15.6,15.24,14.42,14.21,14.1
ah,85.02,95.98,96.73,96.31,95.49,92.47
johnny,242.64,241.15,239.19,238.18,231.9,230.6
sole,476.59,475.1,477.22,489.04,496.21,489.95
franchise,601.94,630.47,641.96,651.67,665.59,666.99
recorder,88.74,86.98,86.77,82.47,84.12,82.32
complaints,265.6,264.54,266.16,270.47,269.42,269.5
facing,744.67,760.04,783.83,787.19,779.84,787.08
sm,56.47,66.59,69.18,72.09,75.6,77.24
nancy,237.05,238.75,235.68,231.83,230.77,229.47
promotions,73.85,76.78,77.97,79.58,78.44,78.37
tones,127.83,130.17,130.15,130.33,131.87,126.86
passion,299.11,298.74,299.58,295.85,297.84,296.57
rehabilitation,121.01,119.37,121.36,119.95,121.07,121.78
maintaining,400.88,407.31,399.24,404.84,399.58,398.62
sight,476.59,465.5,466.66,463.09,460.97,459.51
laid,1242.35,1238.14,1248.15,1236.44,1239.1,1227.98
clay,566.57,580.08,576.88,565.16,562.14,560.43
defence,1519.12,1517.68,1513.73,1504.03,1510.79,1510.45
patches,232.09,222.55,221.61,217.99,218.26,219.32
weak,695.64,682.66,674.2,665.51,663.31,666.43
refund,6.83,7.2,8.21,7.5,7.96,7.89
usc,194.23,185.96,180.57,178.2,175.07,174.78
towns,799.28,823.03,826.04,813.72,811.1,803.43
environments,332.0,342.53,341.79,347.17,353.54,353.51
trembl,0.0,0.0,0.0,0.0,0.0,0.0
divided,1352.81,1350.92,1355.44,1377.15,1382.9,1388.67
blvd,8.07,7.8,7.62,8.07,5.68,5.64
reception,581.46,580.08,590.37,591.69,593.97,602.72
amd,4.96,4.2,3.52,3.46,3.41,3.38
wise,251.33,263.94,262.65,263.55,262.6,254.28
emails,13.03,13.2,12.31,13.26,12.5,12.97
cyprus,114.8,108.58,106.7,107.84,105.15,104.31
wv,21.72,21.0,20.52,20.18,19.89,20.3
odds,175.0,182.36,180.57,175.89,178.48,180.42
correctly,156.38,149.97,148.32,148.79,147.21,148.85
insider,27.3,28.79,32.24,32.87,32.4,30.45
seminars,34.13,31.19,35.76,36.33,36.38,36.08
consequences,272.42,275.34,269.09,274.51,277.94,284.16
makers,127.83,130.17,128.98,119.95,118.79,118.96
hearts,436.87,424.71,423.87,422.72,420.04,416.09
geography,146.45,142.77,137.19,137.25,136.41,136.44
appearing,534.92,547.09,545.22,559.97,567.82,564.38
integrity,154.52,151.77,152.43,156.29,160.29,161.81
worry,89.98,91.78,89.11,88.23,86.4,87.95
ns,13.03,15.0,34.0,33.45,32.97,32.14
discrimination,175.0,178.76,189.36,197.23,197.23,203.54
eve,443.08,437.31,425.63,422.72,418.34,416.66
carter,524.37,481.7,469.6,468.28,455.85,465.71
legacy,436.87,441.51,441.46,447.52,445.62,440.9
marc,195.48,194.96,198.74,190.31,187.57,186.62
pleased,258.77,251.35,247.99,245.1,250.66,248.08
danger,515.68,510.49,510.63,508.07,506.44,510.25
vitamin,75.09,74.38,69.18,66.9,64.23,64.84
widely,1677.36,1670.05,1664.98,1662.04,1672.78,1662.68
processed,103.63,106.78,104.94,107.27,107.43,107.12
phrase,389.09,376.72,375.79,379.47,368.89,369.3
genuine,228.36,225.55,229.23,225.49,228.49,228.91
raising,516.3,511.09,510.05,502.88,495.07,495.59
implications,144.59,142.17,138.94,134.37,144.37,140.39
functionality,43.44,46.19,48.07,47.29,45.47,45.1
paradise,181.82,184.76,180.57,177.62,176.2,174.22
hybrid,227.12,226.15,226.88,223.76,222.81,222.71
reads,298.49,298.74,295.48,291.23,288.74,283.03
roles,1100.87,1092.97,1088.69,1108.99,1133.94,1145.1
intermediate,403.98,418.11,408.62,406.0,413.22,414.97
emotional,538.02,549.48,561.64,568.62,575.78,586.93
sons,1053.08,1051.58,1044.72,1046.71,1055.51,1035.72
leaf,450.52,454.1,456.7,455.59,453.58,453.3
pad,111.08,115.78,109.63,114.19,115.38,113.33
glory,206.65,202.16,198.74,197.81,194.96,194.52
platforms,356.82,369.52,392.8,410.03,407.54,413.84
ja,30.41,30.59,30.49,31.14,31.83,36.08
bigger,173.76,175.16,174.12,175.32,176.77,178.73
billing,35.37,35.39,32.24,32.87,32.4,32.7
diesel,127.83,125.97,126.05,136.1,135.28,133.62
versus,221.54,221.35,219.26,220.88,217.13,216.5
combine,181.2,179.36,180.57,179.93,182.45,182.68
overnight,194.85,194.96,195.23,197.23,198.94,201.28
geographic,256.29,251.95,249.75,242.21,243.84,244.69
exceed,122.25,125.97,127.81,132.06,131.3,133.62
bs,70.12,66.59,65.66,66.32,65.37,64.84
rod,196.1,192.56,189.95,191.46,191.55,191.13
saudi,139.63,138.57,140.7,145.33,133.57,133.62
fault,255.67,254.35,250.92,253.75,247.82,247.51
cuba,361.78,397.12,394.55,397.92,393.33,391.29
hrs,44.06,46.19,46.9,46.71,51.16,50.74
preliminary,289.18,287.34,299.58,300.46,297.27,297.13
districts,292.9,295.74,296.06,301.61,299.54,298.26
introduce,246.36,246.55,243.3,242.21,241.0,242.44
silk,209.75,210.56,219.26,218.57,214.28,186.62
promotional,291.66,292.14,290.2,284.89,277.38,278.52
kate,237.05,226.75,222.78,217.42,212.01,219.89
chevrolet,30.41,29.39,28.14,28.83,28.42,27.63
babies,85.02,85.78,84.42,85.93,79.01,76.68
bi,63.92,61.79,66.83,62.86,63.66,63.15
karen,120.39,118.78,120.18,121.11,120.5,121.22
compiled,321.45,334.73,351.76,354.09,353.54,349.56
romantic,724.19,732.45,733.41,734.71,746.3,755.51
revealed,1347.85,1347.92,1354.27,1333.9,1303.32,1293.38
specialists,101.15,101.98,100.84,109.0,110.27,112.76
generator,60.19,58.19,60.97,59.98,59.68,58.07
albert,1154.85,1133.76,1125.04,1121.68,1099.27,1096.61
examine,178.72,175.16,174.12,174.74,181.32,183.24
jimmy,357.44,359.32,360.55,357.55,356.95,355.2
graham,489.0,489.5,487.18,475.78,507.57,504.05
suspension,290.42,286.74,284.34,284.31,270.56,270.07
bristol,539.88,551.28,561.64,561.7,567.82,554.79
margaret,753.35,745.04,742.79,738.75,740.62,756.07
compaq,0.0,0.0,0.0,0.0,0.0,0.0
sad,183.68,178.16,178.81,181.08,188.14,188.31
correction,46.54,47.39,47.49,49.02,47.18,47.36
wolf,605.66,607.67,625.54,610.15,599.65,603.28
slowly,744.05,728.85,720.52,713.37,695.71,690.11
authentication,6.83,6.0,5.86,5.77,5.68,5.64
communicate,193.61,197.36,200.5,197.23,199.51,199.59
rugby,391.57,388.12,382.24,374.85,371.73,367.61
supplement,218.44,210.56,213.99,209.34,211.44,212.56
showtimes,1.24,1.2,1.17,0.0,0.0,0.0
cal,75.71,71.39,72.7,72.09,66.5,67.09
portions,426.94,423.51,423.87,423.87,422.88,420.6
infant,195.48,193.16,188.78,192.62,194.39,193.95
promoting,322.07,325.13,341.2,338.52,344.45,344.49
sectors,77.57,77.38,80.9,80.74,76.73,74.99
samuel,701.23,694.65,694.72,691.46,680.93,678.27
fluid,311.52,318.53,314.24,317.76,314.32,311.79
grounds,938.28,940.6,937.43,937.71,948.08,951.15
fits,93.7,94.18,94.39,95.16,94.92,95.85
kick,323.31,358.72,457.87,460.2,470.63,478.68
regards,150.17,158.37,158.88,145.9,148.92,145.46
meal,155.14,154.17,151.84,150.52,150.62,150.54
ta,129.08,128.37,124.29,125.14,126.18,123.47
hurt,216.57,215.95,211.64,211.65,210.87,212.56
machinery,294.14,289.74,288.44,294.69,298.41,296.0
bandwidth,19.86,21.0,20.52,20.18,19.89,20.3
unlike,1416.73,1417.5,1419.93,1431.94,1427.23,1436.59
equation,185.55,173.36,162.98,160.32,155.17,165.2
baskets,26.06,25.19,26.38,29.41,30.69,31.01
probability,142.11,137.97,131.32,132.64,133.0,131.93
pot,116.04,131.37,131.91,136.1,142.1,143.77
dimension,135.9,133.17,132.5,134.95,131.87,130.24
wright,794.31,781.64,779.14,791.81,794.04,796.1
img,6.83,6.6,15.83,16.15,15.92,15.79
barry,347.51,346.73,354.1,348.9,348.99,348.44
proven,209.13,203.36,202.85,193.77,193.25,193.95
schedules,64.54,67.19,68.59,67.47,67.64,67.09
admissions,53.99,49.79,48.07,48.44,51.72,51.31
cached,11.79,10.8,10.55,10.38,10.23,10.15
warren,638.55,620.87,612.64,607.26,555.89,556.48
slip,142.73,152.37,153.01,156.29,151.76,153.92
studied,969.31,980.19,972.02,987.88,989.57,992.87
reviewer,466.04,473.9,477.22,480.97,490.52,490.52
involves,277.39,284.94,279.06,279.7,277.94,277.96
quarterly,204.78,195.56,189.36,188.0,186.43,186.62
rpm,56.47,58.19,55.11,55.94,59.68,60.89
profits,232.71,240.55,239.78,244.52,243.84,241.31
devil,406.46,412.71,382.83,377.16,369.46,367.04
grass,515.06,508.09,514.15,510.38,506.44,509.69
comply,91.84,89.98,96.15,98.04,97.2,96.98
marie,466.66,464.3,466.08,457.9,457.56,462.89
florist,5.59,5.4,5.28,5.77,5.68,6.2
illustrated,589.53,577.68,564.57,560.55,563.85,563.25
cherry,206.65,204.56,207.54,205.3,202.35,211.99
continental,645.38,635.87,636.68,634.37,641.72,650.64
alternate,413.29,422.31,395.14,397.34,398.44,401.43
deutsch,18.0,14.4,14.66,13.26,13.64,14.1
achievement,461.69,472.7,467.84,471.74,511.55,509.69
limitations,174.38,178.16,178.81,182.24,181.89,180.98
kenya,196.72,188.96,189.36,186.85,187.0,184.93
webcam,3.1,3.0,3.52,3.46,2.84,2.82
cuts,333.24,329.93,332.41,336.79,341.04,336.03
funeral,662.13,659.86,657.2,654.55,656.49,666.43
nutten,0.0,0.0,0.0,0.0,0.0,0.0
earrings,19.86,19.2,19.93,18.45,18.76,19.17
enjoyed,838.37,828.43,824.28,822.95,828.15,816.4
automated,69.5,81.58,83.25,80.16,81.28,77.24
chapters,238.91,233.35,235.09,237.02,235.88,237.93
pee,24.2,23.99,25.21,24.8,24.44,24.81
charlie,341.93,335.93,335.34,347.75,339.9,337.16
quebec,448.04,437.91,426.21,419.84,416.63,416.09
nipples,11.17,12.6,12.31,12.11,11.94,12.4
passenger,811.69,791.23,787.35,790.65,804.28,807.94
convenient,88.12,90.58,84.42,83.62,84.12,82.32
dennis,326.41,325.73,327.72,322.95,322.85,320.25
mars,706.81,706.65,700.0,624.56,661.04,666.99
francis,1057.43,1026.98,1005.44,1004.61,990.71,988.36
tvs,2.48,0.6,2.35,2.31,2.27,2.26
sized,484.65,491.9,483.08,480.39,489.95,488.83
manga,213.47,230.95,233.33,261.82,281.35,280.21
noticed,300.97,298.74,291.96,301.04,304.66,303.33
socket,48.4,48.59,62.73,65.74,66.5,67.09
silent,437.49,433.11,433.83,429.64,420.04,418.91
literary,1229.94,1232.74,1239.94,1253.74,1278.88,1297.33
egg,487.14,484.1,486.6,476.35,480.86,479.24
mhz,44.06,40.79,41.04,35.76,42.63,42.29
signals,346.89,341.33,340.62,340.83,338.76,341.67
caps,261.25,251.35,243.3,237.02,234.75,233.42
orientation,175.0,186.56,187.6,186.27,184.73,184.93
pill,44.06,42.59,38.69,35.76,35.24,34.96
theft,236.43,238.15,241.54,243.37,246.11,246.39
childhood,569.67,563.88,563.98,569.2,575.21,581.85
swing,225.26,221.35,226.88,224.91,222.24,222.14
symbols,273.04,270.54,274.96,287.2,292.15,301.64
lat,139.63,137.37,134.25,130.91,138.69,138.13
meta,50.27,49.79,52.18,53.06,47.18,47.36
humans,1085.97,1078.57,1092.79,1101.49,1103.82,1107.89
analog,111.7,109.18,109.04,100.92,101.17,103.18
facial,202.3,211.76,207.54,213.38,211.44,212.56
choosing,231.47,231.55,229.81,228.37,234.18,236.24
talent,438.11,444.51,429.73,432.52,442.21,442.59
dated,1100.25,1099.57,1099.83,1094.57,1107.23,1118.6
flexibility,91.84,98.38,102.6,104.96,105.72,106.0
seeker,18.62,17.4,17.0,17.88,18.19,19.17
wisdom,175.62,173.96,173.53,173.01,167.11,168.02
shoot,468.52,467.3,511.22,499.42,490.52,488.83
boundary,561.6,563.88,565.16,555.36,557.59,554.79
mint,1787.2,1773.23,1761.72,1750.28,1767.7,1766.99
packard,29.17,32.99,34.0,31.72,32.4,32.7
offset,112.32,118.78,117.84,115.92,113.11,114.45
payday,8.07,7.8,8.79,7.5,4.55,5.07
philip,1219.39,1173.35,1174.87,1167.81,1157.82,1153.56
elite,365.51,364.72,358.79,362.17,364.91,370.42
gi,9.93,9.6,9.97,8.65,8.53,8.46
spin,505.13,505.09,506.53,511.53,507.01,504.61
holders,117.29,119.37,120.77,123.41,125.61,124.6
believes,552.29,533.89,537.02,538.64,535.43,528.29
swedish,514.44,518.29,517.08,506.92,504.73,507.43
poems,716.74,703.65,701.76,707.61,703.1,714.35
deadline,149.55,148.17,143.63,147.06,147.78,149.41
jurisdiction,351.86,341.33,337.1,328.72,327.39,328.14
robot,105.49,109.18,106.7,113.61,113.11,115.02
displaying,180.58,179.36,175.88,174.74,176.77,175.91
witness,366.75,354.53,352.34,338.52,339.9,339.98
collins,552.92,547.09,542.88,530.56,530.88,531.67
equipped,749.01,775.64,773.28,770.47,765.63,762.84
stages,856.99,883.01,895.81,893.3,889.53,883.49
encouraged,816.03,829.63,843.63,847.17,851.45,845.72
sur,214.09,211.16,205.78,199.54,200.64,197.33
winds,1700.94,1697.04,1704.26,1692.03,1679.03,1662.12
powder,258.15,254.35,249.75,244.52,239.86,239.06
broadway,485.27,521.29,522.36,520.18,520.08,521.53
acquired,1089.7,1097.17,1120.35,1136.67,1136.22,1137.21
assess,122.25,127.77,127.81,130.91,132.44,138.13
wash,124.73,125.97,124.29,121.68,117.66,115.58
cartridges,51.51,51.59,56.87,55.36,53.43,54.69
stones,632.97,667.06,663.06,677.04,682.07,680.52
entrance,836.51,871.02,945.64,959.62,966.84,965.25
gnome,9.93,10.2,9.97,10.38,10.23,10.15
roots,485.9,479.9,469.6,465.97,459.26,458.94
declaration,451.14,449.31,452.01,446.94,444.48,446.54
losing,914.08,968.8,976.71,980.39,993.55,1001.89
attempts,1301.93,1296.33,1299.16,1307.95,1304.46,1310.3
gadgets,31.65,31.79,30.49,29.41,30.69,31.01
noble,461.69,453.5,445.56,450.98,446.76,455.56
glasgow,237.05,231.55,235.09,232.99,226.79,223.83
automation,13.03,16.2,15.24,14.99,15.35,15.79
impacts,170.65,175.76,178.81,177.62,184.16,189.44
rev,107.98,104.98,94.39,88.81,86.4,85.14
gospel,335.72,328.73,327.72,329.29,325.69,324.19
advantages,136.52,139.17,139.53,138.41,139.26,139.26
shore,876.22,869.22,874.7,867.93,853.73,857.56
loves,122.87,124.17,122.53,119.95,117.09,111.63
induced,200.44,199.76,196.4,194.92,199.51,205.79
